user_id,age,gender,total_spent,total_purchases,total_transactions,spent_on_electronics,spent_on_fashion,spent_on_grocery,spent_on_home,spent_on_sports,avg_monthly_spent
350,44,F,1480,30,5,452.0,99.0,929.0,0.0,0.0,370.0
351,68,M,2670,62,10,0.0,540.0,904.0,0.0,668.0,445.0
352,27,M,2988,48,8,499.0,922.0,0.0,1567.0,0.0,498.0
353,50,F,1178,35,7,0.0,311.0,480.0,233.0,0.0,196.33333333333334
354,45,F,45,6,1,0.0,0.0,0.0,0.0,45.0,45.0
355,31,M,2616,39,11,802.0,282.0,1196.0,0.0,0.0,436.0
356,46,M,3598,65,13,696.0,0.0,0.0,890.0,1255.0,359.8
357,64,M,3031,61,11,0.0,0.0,872.0,641.0,934.0,378.875
358,67,F,1017,23,5,123.0,437.0,0.0,457.0,0.0,254.25
359,19,M,1075,28,7,0.0,276.0,313.0,0.0,215.0,215.0
360,42,M,1846,24,7,0.0,0.0,858.0,338.0,440.0,369.2
361,37,M,4684,47,14,1042.0,1290.0,923.0,0.0,0.0,520.4444444444445
362,61,M,2780,59,9,0.0,0.0,1595.0,370.0,815.0,397.14285714285717
363,46,M,2396,70,12,785.0,0.0,1017.0,0.0,347.0,299.5
364,28,M,1844,47,7,779.0,0.0,734.0,0.0,216.0,368.8
365,49,F,2216,54,8,459.0,839.0,0.0,512.0,0.0,316.57142857142856
366,66,F,2120,27,6,0.0,482.0,0.0,641.0,582.0,353.3333333333333
367,34,M,2152,54,10,437.0,0.0,493.0,792.0,0.0,269.0
368,38,M,4715,82,19,0.0,0.0,1079.0,1618.0,1705.0,428.6363636363636
369,23,F,3892,72,15,619.0,0.0,1553.0,0.0,1145.0,353.8181818181818
370,62,M,1945,40,8,175.0,300.0,0.0,0.0,1348.0,486.25
371,44,F,2191,52,11,0.0,0.0,358.0,1277.0,279.0,273.875
372,44,M,2642,55,11,498.0,0.0,0.0,705.0,705.0,293.55555555555554
373,55,F,3479,79,13,0.0,0.0,1034.0,1020.0,601.0,497.0
374,30,M,2747,50,11,874.0,677.0,0.0,643.0,0.0,392.42857142857144
375,32,F,2083,46,8,974.0,0.0,493.0,370.0,0.0,520.75
376,34,M,2307,44,8,0.0,618.0,895.0,686.0,0.0,329.57142857142856
377,23,F,2289,42,10,391.0,0.0,650.0,978.0,0.0,327.0
378,54,F,1789,50,10,242.0,0.0,1110.0,0.0,437.0,255.57142857142858
379,47,M,1885,58,9,0.0,0.0,822.0,426.0,563.0,314.1666666666667
380,69,F,1697,45,9,325.0,0.0,0.0,1065.0,166.0,242.42857142857142
381,31,M,1675,32,6,0.0,378.0,363.0,0.0,581.0,418.75
382,22,M,3942,50,12,432.0,0.0,2198.0,833.0,0.0,492.75
383,55,F,3727,51,13,0.0,0.0,1256.0,1092.0,1313.0,465.875
384,58,M,2423,39,9,0.0,1203.0,482.0,0.0,481.0,403.8333333333333
385,30,M,3923,66,15,0.0,1143.0,0.0,715.0,1530.0,301.7692307692308
386,31,M,3483,58,12,347.0,0.0,816.0,1916.0,0.0,387.0
387,32,F,1016,23,4,283.0,0.0,275.0,458.0,0.0,254.0
388,21,M,2408,28,9,424.0,0.0,1499.0,0.0,473.0,401.3333333333333
389,44,M,1544,38,6,163.0,0.0,670.0,0.0,711.0,308.8
390,30,F,2502,82,13,0.0,263.0,1053.0,914.0,0.0,250.2
391,54,M,1208,29,6,0.0,0.0,709.0,457.0,42.0,201.33333333333334
392,53,F,1743,53,9,0.0,515.0,0.0,832.0,396.0,217.875
393,23,M,1624,28,8,0.0,415.0,331.0,836.0,0.0,270.6666666666667
394,54,M,1744,32,5,52.0,972.0,0.0,720.0,0.0,436.0
395,66,M,3719,59,11,1138.0,0.0,1448.0,0.0,711.0,464.875
396,30,M,1408,38,8,323.0,0.0,0.0,511.0,290.0,201.14285714285714
397,55,F,2080,43,9,0.0,0.0,1285.0,35.0,760.0,297.14285714285717
398,38,M,2867,57,11,1028.0,0.0,925.0,0.0,464.0,358.375
399,61,F,2930,46,11,0.0,0.0,1308.0,1100.0,522.0,325.55555555555554
400,43,M,2147,44,9,0.0,0.0,661.0,781.0,432.0,306.7142857142857
401,37,F,1977,51,8,0.0,672.0,958.0,215.0,0.0,329.5
402,60,M,937,21,3,0.0,319.0,0.0,446.0,172.0,312.3333333333333
403,39,M,1470,44,9,0.0,0.0,268.0,962.0,240.0,210.0
404,57,M,1208,48,8,451.0,0.0,678.0,0.0,79.0,201.33333333333334
405,55,F,2747,53,11,346.0,939.0,0.0,1241.0,0.0,343.375
406,49,M,3166,46,9,0.0,877.0,1049.0,0.0,986.0,633.2
407,27,M,696,12,4,0.0,350.0,26.0,320.0,0.0,174.0
408,26,F,2394,29,7,0.0,930.0,652.0,712.0,0.0,399.0
409,45,M,3572,56,14,0.0,0.0,810.0,1273.0,667.0,357.2
410,61,M,2123,51,10,0.0,551.0,1493.0,0.0,48.0,303.2857142857143
411,54,F,3101,48,10,610.0,432.0,0.0,1586.0,0.0,443.0
412,61,F,2067,32,8,869.0,393.0,641.0,0.0,0.0,344.5
413,60,M,2732,25,8,0.0,0.0,618.0,842.0,844.0,455.3333333333333
414,42,M,1726,28,7,0.0,1157.0,54.0,507.0,0.0,345.2
415,43,M,2391,59,10,0.0,247.0,0.0,1271.0,836.0,298.875
416,48,M,1155,23,6,49.0,0.0,394.0,0.0,712.0,231.0
417,60,F,3084,62,12,770.0,0.0,0.0,1187.0,563.0,342.6666666666667
418,69,F,2187,48,10,0.0,0.0,454.0,1177.0,394.0,243.0
419,38,F,3016,63,13,0.0,0.0,663.0,804.0,795.0,301.6
420,39,F,3352,73,13,473.0,0.0,0.0,1439.0,923.0,372.44444444444446
421,59,F,4614,71,15,1296.0,0.0,976.0,0.0,1063.0,461.4
422,44,M,2062,39,8,0.0,754.0,0.0,762.0,546.0,294.57142857142856
423,47,M,4312,69,14,636.0,0.0,0.0,2042.0,898.0,431.2
424,53,M,2095,42,8,0.0,316.0,287.0,0.0,1219.0,349.1666666666667
425,24,M,2408,42,8,0.0,0.0,832.0,781.0,331.0,344.0
426,63,F,970,20,4,0.0,92.0,366.0,512.0,0.0,242.5
427,54,F,3506,40,10,0.0,0.0,1749.0,475.0,919.0,389.55555555555554
428,32,M,3346,54,12,0.0,916.0,1036.0,1068.0,0.0,371.77777777777777
429,51,M,2512,29,7,904.0,463.0,746.0,0.0,0.0,502.4
430,61,F,1817,23,7,0.0,499.0,623.0,409.0,0.0,454.25
431,63,F,897,38,6,428.0,0.0,45.0,405.0,0.0,149.5
432,63,F,3945,74,13,0.0,1091.0,0.0,822.0,1251.0,358.6363636363636
433,23,F,865,29,5,0.0,81.0,600.0,0.0,184.0,173.0
434,37,F,3138,60,12,643.0,0.0,0.0,876.0,902.0,285.27272727272725
435,46,F,1826,28,7,867.0,0.0,0.0,381.0,578.0,365.2
436,20,F,927,22,5,0.0,656.0,117.0,0.0,119.0,185.4
437,54,F,2691,40,10,0.0,482.0,1707.0,317.0,0.0,538.2
438,38,M,1768,38,7,0.0,0.0,504.0,357.0,674.0,353.6
439,22,F,1322,30,6,144.0,180.0,0.0,875.0,0.0,330.5
440,67,M,2393,58,10,0.0,949.0,371.0,482.0,0.0,265.8888888888889
441,36,M,1832,42,10,878.0,0.0,249.0,0.0,456.0,261.7142857142857
442,18,M,1710,31,5,0.0,488.0,429.0,417.0,0.0,427.5
443,20,M,1987,46,10,0.0,325.0,266.0,0.0,1249.0,283.85714285714283
444,30,M,1429,39,8,0.0,0.0,261.0,672.0,389.0,238.16666666666666
445,41,M,3582,84,13,0.0,0.0,1435.0,1243.0,823.0,447.75
446,61,M,2074,51,11,500.0,0.0,900.0,0.0,357.0,259.25
447,51,F,3766,71,14,1079.0,0.0,0.0,1054.0,729.0,470.75
448,30,F,2086,44,8,0.0,0.0,822.0,519.0,390.0,298.0
449,60,M,1845,47,8,0.0,384.0,778.0,402.0,0.0,307.5
450,33,M,3260,58,11,360.0,0.0,898.0,2002.0,0.0,465.7142857142857
451,29,M,4186,51,12,0.0,1795.0,683.0,1280.0,0.0,523.25
452,41,M,2538,50,11,0.0,862.0,713.0,0.0,568.0,282.0
453,57,F,1375,21,5,448.0,356.0,0.0,552.0,0.0,343.75
454,43,F,2280,40,8,0.0,275.0,827.0,916.0,0.0,285.0
455,25,M,2271,25,8,779.0,0.0,0.0,380.0,909.0,378.5
456,41,F,2925,67,12,0.0,429.0,0.0,648.0,1309.0,417.85714285714283
457,50,F,2230,43,10,0.0,528.0,0.0,460.0,1135.0,318.57142857142856
458,39,M,2253,49,9,88.0,0.0,0.0,1322.0,834.0,375.5
459,29,M,874,24,4,0.0,0.0,425.0,297.0,120.0,291.3333333333333
460,60,F,1969,50,11,0.0,238.0,1103.0,448.0,0.0,246.125
461,20,F,1944,44,8,0.0,0.0,771.0,840.0,252.0,324.0
462,31,M,1139,34,7,0.0,0.0,141.0,342.0,559.0,162.71428571428572
463,23,F,2150,38,7,317.0,1086.0,0.0,476.0,0.0,537.5
464,31,F,3249,48,12,0.0,656.0,1048.0,846.0,0.0,361.0
465,38,M,1885,24,8,717.0,0.0,752.0,0.0,393.0,314.1666666666667
466,48,M,3038,37,11,713.0,0.0,783.0,793.0,0.0,506.3333333333333
467,56,M,1719,65,10,105.0,449.0,0.0,0.0,1112.0,214.875
468,66,M,1211,32,7,0.0,81.0,389.0,0.0,681.0,201.83333333333334
469,67,M,2224,43,8,0.0,0.0,739.0,600.0,581.0,317.7142857142857
470,64,M,2661,58,10,0.0,574.0,1029.0,0.0,510.0,380.14285714285717
471,60,F,3730,82,15,0.0,0.0,782.0,1286.0,1542.0,373.0
472,50,F,1458,19,8,0.0,0.0,343.0,891.0,224.0,182.25
473,66,M,2957,68,10,0.0,958.0,704.0,692.0,0.0,422.42857142857144
474,49,F,5338,96,19,1536.0,1267.0,0.0,0.0,1632.0,593.1111111111111
475,27,M,1891,41,9,0.0,646.0,774.0,249.0,0.0,270.14285714285717
476,29,M,2989,69,11,480.0,0.0,0.0,1474.0,708.0,373.625
477,25,F,2264,42,10,0.0,698.0,0.0,562.0,569.0,323.42857142857144
478,42,F,1478,29,5,307.0,0.0,370.0,0.0,414.0,295.6
479,27,M,1430,27,7,0.0,168.0,447.0,524.0,0.0,357.5
480,20,F,2797,35,9,0.0,792.0,0.0,1151.0,633.0,399.57142857142856
481,48,M,2951,41,9,0.0,0.0,505.0,799.0,1466.0,491.8333333333333
482,36,F,2990,46,10,437.0,0.0,1434.0,0.0,811.0,332.22222222222223
483,57,F,4067,77,15,0.0,0.0,1062.0,875.0,1260.0,338.9166666666667
484,19,F,3382,73,13,971.0,645.0,1221.0,0.0,0.0,483.14285714285717
485,46,M,3846,76,14,0.0,0.0,1309.0,1654.0,552.0,384.6
486,29,F,3254,56,11,0.0,0.0,556.0,872.0,1128.0,464.85714285714283
487,61,M,2662,48,8,0.0,436.0,692.0,1357.0,0.0,443.6666666666667
488,67,M,1200,27,5,0.0,358.0,375.0,0.0,312.0,300.0
489,55,M,3788,90,19,0.0,828.0,1410.0,0.0,779.0,344.3636363636364
490,45,F,2028,33,7,0.0,0.0,329.0,1279.0,288.0,338.0
491,46,F,1848,43,7,519.0,0.0,474.0,0.0,855.0,369.6
492,34,F,4122,70,13,878.0,0.0,0.0,872.0,1917.0,458.0
493,32,M,722,20,3,0.0,147.0,0.0,575.0,0.0,240.66666666666666
494,43,M,3087,67,11,0.0,585.0,1234.0,892.0,0.0,441.0
495,33,F,2038,30,8,971.0,0.0,379.0,688.0,0.0,254.75
496,25,F,3608,56,12,0.0,914.0,0.0,1022.0,1210.0,360.8
497,63,M,3236,71,14,701.0,0.0,1365.0,0.0,814.0,323.6
498,39,F,3132,51,11,693.0,474.0,1430.0,0.0,0.0,522.0
499,62,F,3763,70,15,739.0,0.0,731.0,1313.0,0.0,537.5714285714286
500,18,M,2299,56,10,0.0,0.0,594.0,1111.0,594.0,287.375
501,47,M,2134,60,11,0.0,0.0,759.0,925.0,450.0,304.85714285714283
502,47,F,1218,23,4,0.0,313.0,0.0,905.0,0.0,304.5
503,45,M,2422,56,10,0.0,1285.0,0.0,537.0,600.0,302.75
504,37,M,1434,21,5,0.0,325.0,345.0,0.0,473.0,358.5
505,58,F,2034,47,8,0.0,0.0,748.0,913.0,373.0,254.25
506,59,F,3700,61,12,770.0,0.0,856.0,1394.0,0.0,528.5714285714286
507,23,M,1471,56,11,0.0,384.0,0.0,458.0,433.0,210.14285714285714
508,56,F,2160,36,9,0.0,716.0,942.0,0.0,307.0,270.0
509,39,F,1557,38,7,0.0,0.0,355.0,528.0,674.0,222.42857142857142
510,19,M,2418,25,6,0.0,787.0,1631.0,0.0,0.0,483.6
511,42,F,2153,61,10,514.0,0.0,0.0,588.0,813.0,307.57142857142856
512,43,M,2697,56,12,660.0,0.0,897.0,0.0,808.0,449.5
513,62,F,1623,39,8,0.0,0.0,241.0,0.0,1382.0,270.5
514,47,M,3468,71,14,0.0,549.0,1031.0,1493.0,0.0,315.27272727272725
515,36,M,3087,50,13,0.0,515.0,1357.0,1124.0,0.0,280.6363636363636
516,61,F,2849,67,12,0.0,445.0,0.0,651.0,1424.0,407.0
517,57,F,1874,33,7,0.0,835.0,508.0,0.0,377.0,374.8
518,35,F,1474,42,8,477.0,0.0,0.0,295.0,636.0,245.66666666666666
519,56,F,2279,47,9,354.0,0.0,577.0,1135.0,0.0,325.57142857142856
520,54,F,3360,69,12,0.0,570.0,0.0,1193.0,588.0,420.0
521,49,F,1956,49,7,871.0,0.0,95.0,990.0,0.0,279.42857142857144
522,29,F,1563,36,8,0.0,30.0,863.0,670.0,0.0,260.5
523,33,M,1094,50,9,336.0,16.0,0.0,729.0,0.0,156.28571428571428
524,63,F,3067,58,11,1399.0,0.0,0.0,802.0,517.0,383.375
525,33,F,4209,72,14,0.0,960.0,0.0,1367.0,1054.0,467.6666666666667
526,47,M,3032,79,16,958.0,0.0,567.0,816.0,0.0,336.8888888888889
527,21,F,4473,78,15,696.0,0.0,1527.0,0.0,1112.0,447.3
528,23,F,3491,63,11,925.0,0.0,1060.0,1506.0,0.0,436.375
529,33,M,1899,33,7,337.0,0.0,334.0,914.0,0.0,474.75
530,46,F,1275,64,10,481.0,0.0,0.0,302.0,214.0,159.375
531,50,F,2874,76,11,0.0,476.0,685.0,1232.0,0.0,359.25
532,66,M,1300,27,5,439.0,0.0,861.0,0.0,0.0,260.0
533,21,M,2042,48,11,0.0,0.0,709.0,330.0,816.0,255.25
534,30,F,3139,66,15,0.0,399.0,1497.0,0.0,789.0,313.9
535,52,M,2175,45,9,0.0,0.0,590.0,858.0,712.0,271.875
536,30,F,3282,60,13,0.0,0.0,2086.0,401.0,315.0,364.6666666666667
537,23,M,2295,46,10,0.0,606.0,0.0,963.0,398.0,459.0
538,68,F,3871,67,12,1279.0,0.0,840.0,0.0,890.0,387.1
539,53,F,2563,37,10,546.0,1435.0,0.0,388.0,0.0,284.77777777777777
540,57,F,358,12,2,115.0,0.0,243.0,0.0,0.0,179.0
541,59,F,1856,27,5,325.0,0.0,0.0,156.0,1375.0,464.0
542,64,F,3651,63,11,481.0,0.0,1505.0,873.0,0.0,456.375
543,56,M,2375,45,10,0.0,0.0,838.0,419.0,705.0,339.2857142857143
544,35,M,3800,56,13,0.0,0.0,1231.0,1687.0,559.0,422.22222222222223
545,51,F,3550,69,13,0.0,760.0,0.0,2016.0,458.0,355.0
546,62,F,3104,77,13,0.0,0.0,811.0,627.0,697.0,310.4
547,30,M,2468,45,9,489.0,0.0,1003.0,864.0,0.0,411.3333333333333
548,69,F,2996,34,11,0.0,0.0,514.0,1086.0,872.0,374.5
549,59,M,2264,46,8,0.0,0.0,1164.0,416.0,537.0,377.3333333333333
550,47,M,3492,81,15,863.0,0.0,636.0,0.0,1224.0,317.45454545454544
551,63,M,1532,59,10,811.0,0.0,123.0,0.0,477.0,170.22222222222223
552,39,F,1667,31,6,189.0,428.0,0.0,866.0,0.0,416.75
553,22,M,2093,42,8,425.0,772.0,0.0,685.0,0.0,299.0
554,53,F,2994,50,10,0.0,583.0,570.0,1185.0,0.0,499.0
555,62,F,2897,48,11,720.0,636.0,0.0,0.0,902.0,321.8888888888889
556,38,F,3189,50,11,0.0,415.0,1343.0,1186.0,0.0,398.625
557,26,F,2331,37,9,0.0,0.0,575.0,1082.0,515.0,388.5
558,41,M,3271,56,11,808.0,0.0,1225.0,1016.0,0.0,408.875
559,38,F,4025,79,17,417.0,0.0,1782.0,1478.0,0.0,365.90909090909093
560,24,M,2112,27,6,471.0,0.0,1187.0,454.0,0.0,422.4
561,20,M,1500,31,7,0.0,0.0,356.0,482.0,231.0,214.28571428571428
562,35,F,2824,59,14,0.0,723.0,0.0,564.0,949.0,353.0
563,27,F,2466,41,9,0.0,0.0,1240.0,425.0,619.0,411.0
564,20,M,3163,46,12,966.0,0.0,1461.0,336.0,0.0,451.85714285714283
565,46,F,1513,38,8,0.0,382.0,21.0,1096.0,0.0,189.125
566,67,F,3423,63,11,0.0,776.0,0.0,1282.0,692.0,380.3333333333333
567,57,M,2274,43,8,0.0,0.0,662.0,1151.0,245.0,284.25
568,60,F,1685,54,12,0.0,515.0,799.0,0.0,356.0,210.625
569,65,F,3522,90,17,0.0,0.0,685.0,1334.0,783.0,391.3333333333333
570,44,M,2115,26,6,0.0,381.0,392.0,0.0,998.0,423.0
571,29,F,2235,51,11,0.0,220.0,0.0,341.0,1527.0,279.375
572,46,M,2442,50,10,453.0,0.0,1121.0,0.0,841.0,407.0
573,27,M,1384,19,4,0.0,372.0,0.0,1012.0,0.0,461.3333333333333
574,59,F,2940,70,12,1090.0,0.0,706.0,679.0,0.0,326.6666666666667
575,48,F,2035,37,7,473.0,0.0,332.0,1230.0,0.0,339.1666666666667
576,44,F,2708,41,10,0.0,471.0,0.0,835.0,1157.0,338.5
577,41,M,3018,51,10,1211.0,0.0,0.0,482.0,891.0,431.14285714285717
578,57,F,1699,39,8,0.0,0.0,418.0,395.0,686.0,283.1666666666667
579,24,M,2645,58,10,1159.0,834.0,0.0,0.0,448.0,377.85714285714283
580,47,F,2047,47,9,0.0,363.0,0.0,741.0,656.0,255.875
581,65,M,2659,55,11,0.0,911.0,0.0,732.0,1016.0,295.44444444444446
582,34,F,3377,51,12,623.0,0.0,631.0,0.0,1593.0,422.125
583,43,F,1607,48,8,0.0,0.0,249.0,198.0,1045.0,229.57142857142858
584,30,M,1441,33,8,0.0,253.0,954.0,164.0,0.0,240.16666666666666
585,32,M,3423,66,13,825.0,0.0,927.0,0.0,831.0,489.0
586,48,F,3050,68,12,0.0,720.0,0.0,1081.0,815.0,277.27272727272725
587,64,F,2153,45,8,691.0,0.0,670.0,514.0,0.0,430.6
588,46,F,3396,63,13,422.0,0.0,850.0,1738.0,0.0,424.5
589,19,M,1632,31,6,196.0,472.0,0.0,964.0,0.0,272.0
590,68,M,3413,45,12,1347.0,767.0,1299.0,0.0,0.0,341.3
591,28,M,2281,47,9,0.0,0.0,626.0,671.0,879.0,285.125
592,18,M,3696,67,14,808.0,0.0,1147.0,903.0,0.0,462.0
593,35,F,2602,69,11,298.0,0.0,0.0,1053.0,1096.0,325.25
594,57,F,701,18,4,0.0,331.0,172.0,198.0,0.0,175.25
595,57,F,1198,30,6,189.0,453.0,431.0,0.0,0.0,299.5
596,53,F,891,16,3,518.0,0.0,0.0,0.0,373.0,445.5
597,42,M,3437,67,14,545.0,616.0,0.0,1577.0,0.0,381.8888888888889
598,55,M,3020,57,11,0.0,0.0,964.0,598.0,867.0,431.42857142857144
599,50,F,1980,31,6,0.0,524.0,0.0,701.0,498.0,396.0
600,67,F,2416,53,13,0.0,0.0,503.0,604.0,1309.0,268.44444444444446
601,52,M,2638,75,14,401.0,1078.0,0.0,0.0,806.0,263.8
602,30,F,3074,62,11,0.0,0.0,1251.0,1135.0,688.0,384.25
603,45,F,2211,56,8,429.0,0.0,942.0,575.0,0.0,315.85714285714283
604,54,F,3928,73,13,0.0,1076.0,740.0,1085.0,0.0,561.1428571428571
605,43,F,2592,48,9,613.0,0.0,427.0,1452.0,0.0,370.2857142857143
606,48,F,1049,22,4,0.0,175.0,385.0,482.0,0.0,262.25
607,69,F,1603,44,8,360.0,0.0,0.0,691.0,363.0,267.1666666666667
608,43,F,3585,79,15,0.0,1249.0,587.0,0.0,815.0,325.90909090909093
609,46,M,602,14,3,0.0,155.0,395.0,0.0,52.0,200.66666666666666
610,60,F,1790,33,7,0.0,237.0,454.0,950.0,0.0,358.0
611,60,F,1656,17,7,483.0,0.0,0.0,518.0,382.0,331.2
612,66,F,2066,59,9,354.0,0.0,811.0,616.0,0.0,258.25
613,26,M,1855,41,8,0.0,1025.0,404.0,426.0,0.0,309.1666666666667
614,62,M,3960,96,18,1245.0,0.0,673.0,1358.0,0.0,396.0
615,45,M,3593,82,16,892.0,786.0,0.0,808.0,0.0,399.22222222222223
616,27,M,3191,47,11,490.0,0.0,1357.0,959.0,0.0,354.55555555555554
617,31,F,1446,28,7,0.0,646.0,422.0,0.0,207.0,206.57142857142858
618,61,M,2793,52,11,643.0,0.0,0.0,1052.0,487.0,349.125
619,33,M,2235,61,10,545.0,0.0,429.0,0.0,750.0,248.33333333333334
620,33,M,2217,36,7,0.0,636.0,1181.0,285.0,0.0,443.4
621,60,F,2496,76,13,0.0,674.0,0.0,779.0,869.0,277.3333333333333
622,32,F,3596,87,16,1260.0,0.0,0.0,872.0,685.0,359.6
623,25,F,903,16,3,0.0,0.0,480.0,160.0,263.0,451.5
624,28,F,2666,44,9,960.0,0.0,891.0,815.0,0.0,380.85714285714283
625,65,M,1688,28,7,699.0,0.0,0.0,77.0,912.0,281.3333333333333
626,43,M,2315,53,9,0.0,0.0,699.0,1055.0,561.0,385.8333333333333
627,62,M,2240,49,8,0.0,497.0,0.0,658.0,724.0,320.0
628,18,M,1810,30,6,0.0,34.0,571.0,0.0,1205.0,301.6666666666667
629,35,F,3948,63,13,0.0,644.0,579.0,0.0,1970.0,658.0
630,32,M,2800,39,9,0.0,423.0,0.0,499.0,1463.0,400.0
631,35,F,3178,46,9,0.0,330.0,1628.0,921.0,0.0,529.6666666666666
632,49,F,2946,57,12,0.0,0.0,682.0,617.0,1388.0,327.3333333333333
633,22,M,3005,79,14,930.0,0.0,828.0,795.0,0.0,333.8888888888889
634,64,M,1280,23,6,242.0,418.0,620.0,0.0,0.0,256.0
635,22,F,1532,31,7,351.0,0.0,339.0,471.0,0.0,255.33333333333334
636,39,M,760,26,5,0.0,46.0,34.0,680.0,0.0,152.0
637,58,F,2864,46,11,684.0,0.0,603.0,1276.0,0.0,358.0
638,18,F,2138,67,12,471.0,0.0,0.0,1145.0,349.0,267.25
639,35,F,2893,69,11,1196.0,0.0,700.0,668.0,0.0,361.625
640,68,F,1673,42,9,0.0,338.0,314.0,778.0,0.0,209.125
641,36,M,2555,66,15,435.0,0.0,0.0,1161.0,554.0,232.27272727272728
642,60,M,1897,39,8,0.0,0.0,1372.0,105.0,420.0,316.1666666666667
643,38,F,2534,54,11,0.0,997.0,970.0,0.0,513.0,316.75
644,34,M,3022,57,10,642.0,0.0,929.0,1165.0,0.0,377.75
645,66,F,2310,57,10,0.0,0.0,995.0,639.0,594.0,330.0
646,68,M,2270,29,8,544.0,0.0,0.0,507.0,978.0,378.3333333333333
647,23,F,2313,43,10,0.0,455.0,1266.0,511.0,0.0,385.5
648,20,M,2618,54,11,0.0,336.0,523.0,0.0,1501.0,436.3333333333333
649,42,F,2593,64,10,820.0,0.0,426.0,1147.0,0.0,370.42857142857144
650,25,M,3190,65,12,724.0,537.0,0.0,1436.0,0.0,455.7142857142857
651,68,F,3522,62,14,642.0,1314.0,0.0,0.0,983.0,391.3333333333333
652,35,M,1910,49,10,483.0,1022.0,334.0,0.0,0.0,318.3333333333333
653,40,M,3333,72,12,1036.0,479.0,0.0,0.0,891.0,416.625
654,47,F,1363,25,6,0.0,211.0,651.0,0.0,318.0,454.3333333333333
655,54,F,2457,41,8,952.0,0.0,454.0,981.0,0.0,491.4
656,49,M,1065,38,6,0.0,326.0,0.0,491.0,248.0,213.0
657,46,F,3429,55,13,442.0,0.0,869.0,1265.0,0.0,489.85714285714283
658,54,M,2737,38,8,476.0,0.0,705.0,1150.0,0.0,456.1666666666667
659,43,M,2356,32,8,0.0,0.0,532.0,764.0,471.0,392.6666666666667
660,54,M,3282,54,12,0.0,688.0,0.0,818.0,1298.0,468.85714285714283
661,46,M,2103,37,8,702.0,0.0,0.0,327.0,541.0,350.5
662,36,F,1384,37,6,354.0,0.0,0.0,587.0,416.0,276.8
663,53,F,3334,63,12,722.0,0.0,0.0,621.0,1586.0,416.75
664,39,F,2014,46,8,371.0,0.0,0.0,1191.0,352.0,335.6666666666667
665,62,M,775,19,5,0.0,0.0,188.0,0.0,587.0,155.0
666,51,F,2294,64,12,967.0,0.0,0.0,482.0,474.0,254.88888888888889
667,36,F,2379,50,9,0.0,510.0,937.0,543.0,0.0,396.5
668,65,M,2984,46,11,0.0,754.0,0.0,605.0,1190.0,331.55555555555554
669,28,M,2338,59,9,0.0,0.0,488.0,673.0,1177.0,292.25
670,46,F,4474,88,18,0.0,0.0,1072.0,1097.0,1218.0,406.72727272727275
671,39,F,2186,33,8,845.0,0.0,886.0,0.0,455.0,364.3333333333333
672,63,F,3154,53,11,573.0,0.0,679.0,1850.0,0.0,450.57142857142856
673,58,F,2390,36,10,0.0,339.0,1076.0,449.0,0.0,341.42857142857144
674,58,F,2963,61,13,0.0,0.0,1100.0,755.0,510.0,296.3
675,28,M,2289,54,8,491.0,0.0,791.0,791.0,0.0,327.0
676,44,M,2781,60,12,0.0,744.0,0.0,1306.0,427.0,309.0
677,33,M,1684,51,9,402.0,0.0,688.0,350.0,0.0,240.57142857142858
678,39,M,3668,64,15,0.0,0.0,1480.0,1136.0,812.0,458.5
679,26,F,1014,26,5,39.0,0.0,489.0,486.0,0.0,253.5
680,42,M,4043,66,14,824.0,0.0,1434.0,0.0,1043.0,505.375
681,57,F,3957,86,15,0.0,630.0,1347.0,1421.0,0.0,439.6666666666667
682,58,M,3090,52,10,799.0,776.0,989.0,0.0,0.0,386.25
683,22,F,2093,49,11,0.0,716.0,776.0,0.0,354.0,261.625
684,35,M,1495,28,6,577.0,823.0,0.0,0.0,95.0,299.0
685,67,M,3782,73,11,853.0,1119.0,0.0,0.0,998.0,420.22222222222223
686,38,M,2293,57,12,854.0,0.0,632.0,0.0,472.0,286.625
687,22,F,2151,35,9,344.0,1012.0,601.0,0.0,0.0,358.5
688,44,F,2933,53,10,455.0,0.0,1210.0,1268.0,0.0,488.8333333333333
689,22,F,1751,53,8,0.0,257.0,912.0,357.0,0.0,218.875
690,42,M,1424,23,5,483.0,0.0,345.0,433.0,0.0,284.8
691,37,F,2317,36,8,789.0,0.0,0.0,0.0,1528.0,386.1666666666667
692,33,F,1441,18,8,0.0,275.0,424.0,0.0,501.0,288.2
693,58,M,3358,82,13,0.0,0.0,698.0,671.0,817.0,335.8
694,42,M,3120,77,12,923.0,0.0,0.0,697.0,717.0,390.0
695,35,M,1926,58,9,0.0,129.0,0.0,700.0,1077.0,321.0
696,33,M,2131,35,7,0.0,406.0,470.0,917.0,0.0,355.1666666666667
697,19,F,1607,33,6,539.0,407.0,0.0,480.0,0.0,321.4
698,51,M,3095,52,12,0.0,0.0,780.0,701.0,996.0,343.8888888888889
699,19,F,1942,50,8,0.0,606.0,428.0,826.0,0.0,323.6666666666667
700,64,F,2356,39,8,0.0,241.0,0.0,1749.0,245.0,392.6666666666667
701,55,M,1385,36,6,399.0,0.0,367.0,0.0,572.0,277.0
702,51,M,2327,71,11,577.0,0.0,559.0,0.0,722.0,387.8333333333333
703,38,F,3203,75,16,0.0,0.0,478.0,1222.0,1034.0,400.375
